0.025089767	0.17374668	-0.09470243	-0.102846436	0.1060406	-0.16107734	0.06058766	0.18063268	0.11310138	-0.27111742	0.18451631	-0.1096064	-0.15279235	0.16115175	0.014721291	0.0014748573
0.13708827	-0.040429913	0.13001724	0.07692281	-0.10651692	0.049333364	-0.1478912	0.07063393	-0.046766806	0.16711825	0.07504254	0.088423416	-0.0044031464	-0.22284776	-0.05955821	-0.015737021
0.38542196	-0.3190815	0.38637584	0.35106778	-0.2647466	0.2572126	-0.37146303	-0.21431376	-0.39050075	0.3737737	-0.21404085	0.33244348	0.2717965	-0.24201542	-0.32699627	-0.2863263
-0.03250333	0.19481124	-0.18940455	-0.20790385	0.024537731	-0.12090848	0.19834189	0.12940843	0.17983568	-0.028092934	-0.01750767	-0.14425182	-0.13343775	0.15050253	0.20056935	0.13634148
-0.066057496	0.17919056	-0.07687468	-0.07258505	0.1540317	-0.13611202	0.06937697	0.18077864	0.16989844	-0.08583274	0.13652587	-0.055398732	-0.008271592	0.042322654	0.10235877	-0.023056006
0.5026265	-0.44453326	0.647063	0.7041267	-0.59301114	0.49750072	-0.57856303	-0.65014637	-0.48358318	0.5980733	-0.4617954	0.6321469	0.6354282	-0.5347645	-0.681824	-0.52695394
-0.15510118	0.2534399	-0.09227231	-0.12987669	0.08166529	-0.119637914	0.15063271	0.043739956	0.07353535	0.018812912	-0.025066355	-0.14664936	-0.064000934	0.04381693	0.09072862	0.03076149
-0.9883459	1.0770103	-1.0458851	-0.93937576	0.989026	-1.0512283	0.9266177	0.9880656	1.0493388	-1.0862348	1.002764	-1.0339097	-1.0243738	1.106151	0.7468966	1.0356965
0.2845071	-0.15755272	0.23563558	0.3312097	-0.24166046	0.14966062	-0.23267443	-0.23885496	-0.21332762	0.28329006	-0.30955786	0.14271736	0.28548014	-0.32893136	-0.23749177	-0.26590747
0.24785653	-0.17191984	0.27946815	0.30240512	-0.23555785	0.17817774	-0.2219222	-0.20307694	-0.1579863	0.20570219	-0.31433475	0.33201477	0.17098793	-0.23877642	-0.14318173	-0.2795044
-0.22728531	0.35564804	-0.3003628	-0.21992889	0.15760857	-0.30974528	0.21289024	0.12028864	0.14143966	-0.17361891	0.2558259	-0.18356681	-0.41332892	0.22405393	0.2269174	0.24375722
0.13571653	-0.1452151	0.1987872	0.15278523	0.040181074	-0.029756013	-0.14513135	-0.18850394	-0.07582263	0.023674538	-0.10404566	0.12025688	0.15311787	-0.14692545	0.0135750435	-0.068073556
-0.04609169	0.20727786	-0.3208309	-0.17774522	0.16686964	-0.2227623	0.23515429	0.16536857	0.2651272	-0.12423829	0.24339901	-0.13175116	-0.21587059	0.18352875	0.19532779	0.2881296
-0.70648754	0.9319539	-0.8599838	-0.8582784	0.7946131	-0.7441455	0.6060065	0.8131432	0.7704068	-0.7521888	0.7643786	-0.7790432	-0.74061847	0.790604	0.6165512	0.7540879
0.013789509	-0.039796453	0.019316724	0.10137178	-0.018947685	-0.035724927	-0.027194053	-0.041870117	-0.2018175	0.07404436	-0.033111736	0.00917164	0.06307265	-0.15921088	-0.037583318	-0.19475488
0.34130412	-0.17992023	-0.004295129	0.073473096	-0.13636659	-0.041628107	-0.13432825	-0.30377382	-0.1213217	0.11269854	-0.14418878	0.08263191	0.27965742	-0.16709654	-0.12807563	-0.22473787
0.23768066	-0.1211502	0.17769992	0.08788557	-0.19221611	0.21775459	-0.06750912	-0.03925502	-0.12101226	0.13699327	-0.23289345	0.0930509	0.16418882	-0.14836629	-0.21385565	-0.11414378
0.0071200575	0.0156737	0.15756845	0.063462324	0.044039898	0.13455772	-0.10530418	-0.054704335	-0.10653342	0.04653969	-0.10993425	0.030372795	0.2252901	-0.2683523	-0.09844198	-0.1764247
0.027764382	-0.13048507	0.20519248	0.28404605	-0.3232938	0.117595136	-0.29768538	0.06346986	-0.19458026	0.06544115	-0.097526744	0.31256667	0.24575503	-0.3687904	-0.093234405	-0.03888781
0.08007561	-0.06337852	0.08133806	0.15063758	-0.06954414	0.044152044	-0.04318784	0.12908824	-0.056352776	-0.02080703	0.07872882	0.07764022	0.20174536	-0.010460249	-0.05923593	0.008741164
-0.37280178	0.1665528	-0.14506184	-0.29319853	0.25814342	-0.2665234	0.19446898	0.06468857	0.23127373	-0.091418736	0.123483874	-0.1930179	-0.20750795	0.3450896	0.13262267	0.22588277
0.14327201	-0.08486862	0.107109696	0.17293714	-0.23790355	0.017553514	-0.095493004	-0.19780932	-0.21900222	0.08742638	-0.086051784	0.2185161	0.1416347	-0.19859354	-0.08233188	-0.20877564
0.13649653	-0.12884882	0.15928364	0.21183655	-0.10266646	0.02473967	-0.07778636	-0.12870261	-0.22683185	0.0914042	-0.085395925	0.016068982	0.10675758	-0.043902237	0.06504896	-0.09033659
-0.18999535	-0.17607287	-0.14302061	-0.24134426	-0.10561493	0.011470711	0.03134793	0.079691134	-0.04538847	-0.15362822	-0.11276601	0.1665551	0.20582749	0.077248	-0.07398328	0.031284116
0.27614206	-0.19911234	0.45831668	0.42576617	-0.20603186	0.27806693	-0.28426766	-0.22705607	-0.33667144	0.14529578	-0.25782797	0.24567766	0.33565998	-0.52734524	-0.23517689	-0.32148653
0.91516733	-0.9738031	1.0080087	1.0401238	-0.88417554	0.9415317	-0.8885983	-0.78591776	-0.9959556	0.8426856	-0.8799366	0.9698609	0.75038	-0.8897839	-0.8547645	-1.1636205
-0.00024708937	-0.0073834043	0.12064973	0.119788714	-0.04953215	0.27264374	0.04143632	-0.04768731	-0.035592668	0.082379416	-0.14987296	0.015350961	0.0055657243	-0.07267731	-0.023319528	-0.12354308
-0.2714552	0.34392458	-0.1545897	-0.43842378	0.24872231	-0.20107614	0.35997698	0.4746237	0.27068388	-0.21318448	0.30518514	-0.23637393	-0.31884277	0.3355039	0.1286104	0.34467337
0.6686692	-0.48486677	0.5069073	0.9092856	-0.68344617	0.48923048	-0.5502187	-0.5396343	-0.54482645	0.521028	-0.68837076	0.5083259	0.43303293	-0.67985886	-0.5936255	-0.6762156
0.09472407	-0.05156425	0.060892876	0.026773255	0.0023845984	0.081515126	-0.0956458	-0.20112845	-0.058492552	0.069127165	-0.046816185	0.0011869391	0.049662925	-0.0035944148	-0.2533471	-0.2099524
-0.09926971	0.108353	0.016433919	-0.122190505	0.058106475	0.037897266	-0.017094148	0.015779067	-0.168513	0.019293461	-0.080942705	0.06190595	0.013123764	-0.05810647	0.11463859	-0.18924445
0.3545927	-0.13190866	0.30246782	0.21682353	-0.2716494	0.38137838	-0.39206326	-0.2761413	-0.3370588	0.3004948	-0.24040183	0.20534475	0.08674668	-0.3410067	-0.35144907	-0.2739441
-0.37085176	0.54158545	-0.3655701	-0.42811987	0.41723168	-0.52782786	0.36789927	0.4493231	0.41188562	-0.5590052	0.28424105	-0.4820804	-0.471345	0.37841895	0.40787768	0.50391996
-0.89775544	0.9942862	-1.112891	-1.0993304	0.9501323	-0.9597263	1.0308028	0.89350975	0.90036356	-0.97298723	0.8301317	-0.92559093	-0.86598694	1.0816163	0.7714796	1.0761474
-0.62029517	0.5068638	-0.65383124	-0.70401543	0.59515125	-0.64218116	0.589524	0.68183565	0.5946266	-0.5329691	0.6567962	-0.5632024	-0.53834134	0.6631053	0.7415637	0.64892447
-0.5172779	0.4666615	-0.4912846	-0.43666452	0.48250264	-0.5582819	0.37448648	0.47985414	0.39729202	-0.4738492	0.53616214	-0.49325153	-0.3965334	0.52031815	0.46335614	0.5242021
-0.86512184	0.67664087	-1.0562024	-0.83484685	0.649641	-0.8357335	0.6366456	0.7294117	0.9475262	-0.80596846	0.6500062	-0.85593456	-0.77832377	0.7759821	0.60941243	0.74191207
-0.559982	0.4829589	-0.6497892	-0.48511627	0.31820086	-0.4243115	0.5063352	0.34874097	0.5017173	-0.56768256	0.4786772	-0.3956641	-0.2693769	0.5788722	0.49527383	0.52928287
1.3456087	-1.3473538	1.5741656	1.6692114	-1.2663313	1.319016	-1.4516742	-1.3334063	-1.3179933	1.3835979	-1.3510758	1.4862808	1.3473248	-1.549646	-1.3261732	-1.3453963
-0.8450488	0.7515343	-0.85220593	-0.6573515	0.69001997	-0.6955697	0.5879622	0.6867141	0.5909944	-0.4353799	0.725093	-0.74351627	-0.5757659	0.6939911	0.46748206	0.66092277
1.4149135	-1.4730701	1.8358839	1.7029214	-1.5238087	1.5188227	-1.5952358	-1.4244808	-1.6443903	1.5427746	-1.5425938	1.5515555	1.3570071	-1.7445213	-1.4872891	-1.4185659
0.10964584	-0.30807295	0.44716248	0.4460182	-0.21023883	0.22400637	-0.30116156	-0.28194642	-0.26204374	0.27266046	-0.26566482	0.32152608	0.19596052	-0.09795533	-0.33943778	-0.27780294
-0.35298535	0.29479203	-0.3202139	-0.31359485	0.25992662	-0.30155653	0.3040686	0.2733962	0.20063363	-0.20814519	0.2927748	-0.3042995	-0.3178984	0.26731488	0.21378283	0.068231516
0.5960799	-0.6237969	0.60990036	0.8008183	-0.47523642	0.48226747	-0.5869316	-0.7534258	-0.6838286	0.5450319	-0.54345626	0.7006555	0.4659444	-0.67231566	-0.5657348	-0.62918156
1.1928054	-0.9829854	1.1944063	1.067093	-1.0211303	1.0357236	-1.0301353	-0.8446991	-1.0771443	1.1824366	-1.0819279	1.0792716	0.8962069	-1.1005485	-0.88529897	-1.1146566
-0.1958434	0.054492	0.06792233	-0.101390004	-0.0067791934	-0.12821515	0.017610943	0.10699974	-0.06810702	0.07561856	0.03292848	0.12629622	-0.14027427	-0.12000036	-0.07455127	0.1044692
-0.26996836	0.25977838	-0.37076262	-0.2737311	0.3405989	-0.33761162	0.15526271	0.23265669	0.40615225	-0.29522553	0.25866124	-0.2801903	-0.2778018	0.38207257	0.18649481	0.21220373
0.101463415	-0.331735	0.33260095	0.2835007	-0.32676062	0.23168294	-0.18565589	-0.3057395	-0.29031897	0.25966918	-0.30746534	0.2806065	0.2597664	-0.25441158	-0.25691602	-0.22311364
-0.32322243	0.38873765	-0.17762347	-0.37608188	0.2780482	-0.22009702	0.28307226	0.26216602	0.44183314	-0.40562314	0.43230313	-0.3353079	-0.1845553	0.28256887	0.21325938	0.3663695
-0.3887136	0.62048686	-0.7456651	-0.72345406	0.47405222	-0.48998484	0.58214074	0.5247124	0.51997256	-0.60117406	0.72837704	-0.71852046	-0.5440145	0.5888943	0.58586836	0.6039761
0.15884437	-0.23016183	0.093175806	0.24306592	-0.15851223	0.19052543	-0.1422419	-0.037090987	-0.19907211	0.19413556	-0.13190402	0.21239997	0.18128532	-0.101443745	-0.12495199	-0.116611496
0.5177482	-0.50454706	0.526644	0.51896656	-0.5158061	0.45797664	-0.64789516	-0.55601454	-0.5682414	0.47237155	-0.363846	0.61948055	0.50550234	-0.39772442	-0.51930493	-0.36067292
-0.38864386	0.30603743	-0.342445	-0.3290663	0.23434833	-0.29992953	0.17538624	0.30900267	0.39521107	-0.29662004	0.2486959	-0.39970735	-0.4028271	0.2790666	0.17072695	0.38118368
-0.15258679	0.14532407	-0.18991536	-0.14615135	0.081877574	-0.08644013	0.2298838	0.15905645	0.21191189	-0.20543842	0.22407958	-0.35153472	-0.23576865	0.13565598	0.11665456	0.1470317
-0.08752144	0.09627926	-0.41564077	-0.13748357	0.29225907	-0.34604082	0.28193206	0.32005215	0.23164214	-0.13774347	0.10344925	-0.25326568	-0.35738325	0.45107833	0.23155628	0.32573918
-0.023130748	0.12583598	-0.0051713306	-0.07167116	0.099592425	-0.042686746	0.10902522	0.06931095	-0.06707796	0.085418575	0.07050584	0.056926906	-0.22222613	-0.015469845	0.15499577	0.019757412
0.28451535	-0.39276913	0.51369154	0.54138523	-0.35476163	0.43933	-0.43596974	-0.424519	-0.41783908	0.44520974	-0.40055552	0.558617	0.4005007	-0.39721072	-0.23663895	-0.5375972
-1.6779097	1.47194	-1.8408923	-1.7359979	1.4559876	-1.6204938	1.4087629	1.4780143	1.6635308	-1.5852934	1.5111091	-1.6670972	-1.4833169	1.6018267	1.5552218	1.5723648
0.60555524	-0.5763135	0.759545	0.63930434	-0.66341335	0.39314747	-0.6884494	-0.5048877	-0.5917725	0.52633345	-0.40533414	0.72905976	0.46767026	-0.6362363	-0.7222791	-0.5705012
-0.20075186	0.3300808	-0.35963592	-0.16628964	0.06876683	-0.20368165	0.41205546	0.13540114	0.14634112	-0.20470077	0.21561968	-0.1294191	-0.2881376	0.14993338	0.3107558	0.073387586
0.13531074	-0.00943836	0.1211211	-0.008156626	0.04626193	0.024439469	0.0062203603	-0.0013447531	0.016182892	0.07036992	-0.121191815	0.11152832	0.14870968	-0.22728233	0.07018191	-0.13174994
-0.6687301	0.6331679	-0.82990223	-0.6465423	0.62045974	-0.6237964	0.71296793	0.6097938	0.767933	-0.50573975	0.6426339	-0.7621837	-0.8196065	0.7051079	0.7152216	0.6414136
-1.3795966	1.303408	-1.2960519	-1.3165169	1.2233988	-1.1528083	1.1083606	1.2224295	1.4740052	-1.1642048	1.3140458	-1.2650498	-1.1121684	1.4428838	1.17589	1.231619
3.975527	-3.8535838	4.209711	3.9248385	-3.7623093	3.8045657	-3.8536046	-3.5783298	-4.0429196	3.7477174	-3.9073849	4.040383	3.7465415	-4.167562	-3.6321216	-3.7965808
-0.26816395	0.41727978	-0.4475771	-0.4572218	0.42267087	-0.44480368	0.50130564	0.31536257	0.34416828	-0.48667523	0.36885887	-0.30382589	-0.36394846	0.40432432	0.4755427	0.38671103
-0.22887108	0.3012948	-0.13614361	-0.24292158	0.2432355	-0.27852976	0.2124853	0.18828021	0.21356001	-0.24455199	0.304952	-0.33853388	-0.35350552	0.28149945	0.36120304	0.22368506
0.56222546	-0.5021021	0.48037285	0.4862452	-0.5366893	0.55513847	-0.5761593	-0.45542616	-0.5654211	0.5479251	-0.390692	0.52465373	0.3782766	-0.59316665	-0.5739909	-0.59549963
0.0921952	0.019279584	0.0026343327	0.05497858	0.038667917	0.013066433	0.01156122	0.051607136	-0.086629316	0.07782549	-0.06484275	-0.057578433	-0.011483291	-0.00027200388	0.043641515	-0.0132955555
-0.24134564	0.25255334	-0.42802033	-0.42848396	0.40943217	-0.35037374	0.47749528	0.4233778	0.36099464	-0.29792234	0.42993528	-0.32893115	-0.1935257	0.514122	0.2861325	0.30687994
-3.7364001	3.4318771	-4.0175486	-3.803804	3.5873141	-3.538522	3.5467064	3.4907188	3.7054346	-3.6463804	3.477712	-3.768998	-3.4332018	3.7447426	3.4066188	3.577285
-0.16696985	0.19391556	-0.04722605	-0.002685614	0.096646376	-0.031179782	0.033657182	0.2184744	0.072361775	-0.17654577	0.2409381	-0.16989987	-0.17834915	0.1888124	0.015431006	0.13323976
-0.68441135	0.5176821	-0.60885304	-0.62320775	0.46651155	-0.7310956	0.77039254	0.459581	0.62594944	-0.41975978	0.62426525	-0.5427002	-0.5397789	0.58037734	0.5859032	0.4972711
-0.9814448	0.99532896	-0.95688874	-1.0648023	0.73921186	-0.91941196	1.0036823	0.8375496	0.9592576	-0.8516867	0.82910866	-0.84559715	-0.9573244	1.1218821	0.8305882	0.92993927
0.5193563	-0.79790944	0.66088146	0.7434255	-0.52935416	0.6965592	-0.70851654	-0.6667144	-0.52524376	0.5622384	-0.6419684	0.80555695	0.5528272	-0.63233495	-0.57136434	-0.6808312
1.1395372	-0.8273375	1.1401907	1.0695325	-1.0198066	0.89103097	-0.81320006	-0.9754844	-1.1944705	1.1472453	-0.9063118	0.9238177	0.9243811	-1.0919993	-0.91616887	-1.0267687
0.096689895	-0.0024161674	0.012410032	-0.07409963	0.016143622	0.17358227	0.078256175	0.05149104	0.0064560915	0.13109288	0.076852776	0.013385839	0.005617383	-0.21235004	0.009216796	-0.035125446
-0.3680205	0.29913875	-0.13952363	-0.36573368	0.12250849	-0.34600827	0.29799435	0.24815133	0.19501922	-0.2055911	0.12662913	-0.30162144	-0.20568785	0.3052257	0.23487158	0.18773113
-0.4291641	0.47784635	-0.62231904	-0.615293	0.7224545	-0.51722777	0.49404162	0.45049933	0.5410253	-0.45694238	0.6080501	-0.46261725	-0.52164876	0.48563284	0.49348268	0.51161784
-0.068243034	0.20157282	-0.041287184	0.04028965	0.051899645	-0.12590219	0.14654063	0.23326498	0.17890522	-0.0791388	0.06632439	-0.10634105	-0.04448314	-0.03927595	0.10374317	0.03664347
-0.51460797	0.60905254	-0.43517664	-0.640579	0.4810734	-0.5200002	0.60352343	0.49315256	0.6242227	-0.49853405	0.66571707	-0.5016483	-0.4832492	0.43037462	0.38367772	0.42804572
0.88935405	-0.9495449	1.052712	1.0125489	-0.7097689	0.90707046	-0.82905644	-0.7971588	-1.0402629	0.7871972	-0.8004839	1.0526786	0.9428289	-0.8987111	-0.77837926	-0.7328228
0.88302636	-0.910304	0.9789074	0.94821566	-0.8521535	0.9410296	-0.9187744	-0.797426	-0.85120314	0.7824	-0.87934387	1.0179865	0.81479216	-0.9721391	-0.8422968	-0.98403937
0.6408486	-0.59063935	0.7226009	0.5966774	-0.6487236	0.67350805	-0.6197877	-0.6754505	-0.51429194	0.60086554	-0.57328075	0.6515122	0.60354817	-0.43237033	-0.64258176	-0.6698854
1.2388074	-1.2134362	1.256682	1.4374592	-1.2404158	1.3068322	-1.2047881	-1.2119014	-1.4607961	1.216483	-1.2496376	1.3780065	1.2635376	-1.4012276	-1.1704398	-1.3318032
0.15065926	-0.07069596	0.26642942	0.1658762	-0.21687765	0.26496407	-0.24680807	-0.1584791	-0.24733877	0.09421791	-0.22204632	0.106778115	0.25483388	-0.35821623	-0.15055516	-0.31666943
0.65412694	-0.5213045	0.60799086	0.6187936	-0.7103806	0.5073472	-0.6226531	-0.6486009	-0.7109407	0.56700045	-0.57842594	0.60967803	0.73556066	-0.80012643	-0.7165819	-0.59309864
-0.91257143	0.8488807	-0.800756	-0.9203738	0.7271129	-0.84270847	0.7659627	0.7979752	0.86726195	-0.72608286	0.72285134	-0.94388145	-0.87951607	1.0320652	0.7289591	0.9444233
-0.42423084	0.22506674	-0.38766062	-0.2715643	0.21276625	-0.4547756	0.41148844	0.20747772	0.4713631	-0.22459044	0.21541557	-0.31072655	-0.48012903	0.19308847	0.31052074	0.2843456
-0.48547366	0.38992396	-0.44249082	-0.43381554	0.410492	-0.5106279	0.31345436	0.48410457	0.55188453	-0.39418772	0.3803116	-0.36931673	-0.4166255	0.43661994	0.41884458	0.4118394
-1.0641772	0.88218963	-1.1095355	-1.0694835	1.0354829	-0.9609738	0.9107174	0.96840096	0.928674	-0.97990197	0.9021029	-1.0675242	-0.9927697	1.1658158	1.024559	0.99560004
0.22218177	-0.17663494	0.2990123	0.20289485	-0.11058815	0.18962625	-0.11987802	-0.12859868	-0.34511188	0.26899552	-0.4145811	0.306807	0.25563422	-0.25475124	-0.14081459	-0.18095447
-0.098086044	0.095555276	-0.25295594	-0.25648847	0.05143449	-0.11610733	0.1323718	0.18217573	0.18084522	-0.20236036	0.21385713	-0.08131252	-0.09718384	0.19150923	0.23247957	0.06406106
0.292052	-0.2750361	0.5680487	0.34092212	-0.3205314	0.6320106	-0.35462558	-0.26798156	-0.4678475	0.32909495	-0.26704758	0.30028483	0.2872701	-0.34202972	-0.45289308	-0.3138223
-0.0651441	0.024916133	-0.19064416	0.03247374	0.08862471	-0.075002804	-0.07350737	-0.08296424	-0.062139448	-0.024916194	0.05861976	0.21570048	-0.07413316	-0.007815912	0.15433748	0.014828938
-0.28633052	0.4812405	-0.47878984	-0.46994954	0.36645275	-0.4937777	0.33135256	0.47331235	0.36177176	-0.4251873	0.5516564	-0.5113576	-0.34561577	0.5966495	0.4783325	0.42248634
-1.7520299	1.4088266	-1.7284544	-1.6826977	1.4777259	-1.4574461	1.3878354	1.4534073	1.6268733	-1.4946611	1.4728739	-1.6821954	-1.5058439	1.6383381	1.4673191	1.5666683
1.4696367	-1.4453984	1.8066671	1.6308167	-1.4697334	1.4755827	-1.4740144	-1.4264318	-1.5990474	1.5882078	-1.6818442	1.5611128	1.4978338	-1.8116059	-1.3567663	-1.478063
-2.6110094	2.3678596	-2.8053303	-2.6274211	2.580213	-2.5384843	2.4553645	2.3881114	2.6008725	-2.5255666	2.4305198	-2.5192544	-2.3218722	2.6206717	2.3387992	2.5248373
1.3603187	-1.3088835	1.2975032	1.3169743	-1.1401056	1.2395482	-1.2562714	-1.267003	-1.2855834	1.1175811	-1.3185225	1.4431084	1.3649746	-1.3422946	-1.1925818	-1.3730755
0.41425288	-0.24020745	0.21687797	0.23230854	-0.1641079	0.22620182	-0.25835946	-0.15604962	-0.31039396	0.18461423	-0.1884214	0.29379168	0.14734781	-0.24832863	-0.09985411	-0.30231223
0.8268004	-0.7339536	0.6875434	0.85988116	-0.9258296	0.6242255	-0.76775897	-0.69926864	-0.72303283	0.82893264	-0.67361915	0.9336048	0.6525941	-0.7941833	-0.76250327	-0.70701367
-0.6763186	0.6816054	-0.92111623	-0.8623709	0.85442907	-0.76406926	0.88178116	0.9068134	0.834578	-0.6889039	0.7969984	-0.8169278	-0.85183656	0.9200098	0.7046044	0.86835176
-0.119169675	-0.01060997	-0.14669685	-0.11315005	0.13395186	0.01622531	-0.027693398	0.28286582	0.12318683	-0.1510209	0.018301373	-0.12100639	-0.18303819	0.31038496	0.011546807	0.017990107
-0.40189198	0.3492735	-0.39488956	-0.30668017	0.24371713	-0.24203932	0.51247275	0.46736094	0.3931344	-0.43512148	0.281733	-0.36563754	-0.46942848	0.20187752	0.39107177	0.3399331
0.3337179	-0.10013581	0.22182009	0.35905454	-0.26691464	0.31848896	-0.43359286	-0.2970014	-0.28737608	0.307831	-0.36873707	0.37319005	0.13965094	-0.35873184	-0.21196364	-0.28546554
0.0774213	-0.06095604	-0.01734227	0.057791017	-0.06584242	0.087605275	-0.103408694	-0.035772406	-0.12063787	0.04442285	-0.05801153	-0.16122665	0.04623187	-0.102652706	-0.17028299	0.089546174
1.1705146	-0.86793727	1.0861833	1.0976677	-1.0768242	1.0381896	-0.91406095	-0.9558128	-1.1234416	0.98412114	-1.1210339	0.97797376	1.0823205	-1.0312595	-0.9008414	-0.7661947
0.51455635	-0.52754676	0.46826404	0.5452507	-0.47698954	0.50924397	-0.40888163	-0.4155416	-0.598228	0.47229987	-0.3978378	0.4743226	0.36366406	-0.5606695	-0.4717076	-0.6284892
-1.655547	1.7250526	-1.8158648	-1.869523	1.586232	-1.6289376	1.7199984	1.5193456	1.7353284	-1.6049393	1.576867	-1.7490795	-1.6862661	1.7430974	1.5152781	1.6970538
0.33201277	-0.3400609	0.48738566	0.4055565	-0.2928825	0.34897885	-0.24107896	-0.35515773	-0.3601445	0.21342482	-0.25490257	0.4653051	0.31749916	-0.45337337	-0.37232107	-0.22177985
0.93591094	-0.66657066	0.79006034	0.9585522	-0.7011606	0.68736905	-0.8536015	-0.68751806	-0.8518077	0.6824877	-0.72126496	0.8226837	0.68987715	-0.9032576	-0.76509655	-0.71397054
0.554403	-0.40400246	0.45289022	0.5102761	-0.413123	0.4199644	-0.4120108	-0.43878123	-0.54048854	0.35748756	-0.4543792	0.5100077	0.5132516	-0.48115677	-0.47564578	-0.41812754
-0.23774455	0.041102737	-0.17875235	-0.09593278	0.02864111	-0.128938	0.15091537	0.2058273	0.14708872	-0.3378727	0.1333193	-0.24398349	-0.11631285	0.11402372	0.2037527	0.19929565
0.20587845	-0.23275766	0.23373765	0.303274	-0.27684414	0.24963589	-0.29947025	-0.024945538	-0.21553423	0.1826197	-0.2800346	0.36170495	0.24487516	-0.06263342	-0.18093939	-0.18900841
-0.16535127	0.14303496	-0.15768404	-0.16444567	0.30121776	-0.24572214	0.07603414	0.12744336	0.01348213	-0.15420239	0.28308192	-0.14800641	-0.12128766	0.088372365	0.2567143	0.20092435
1.155349	-1.2426319	1.195989	1.2437818	-1.1700526	1.0060009	-0.9652903	-1.0511924	-1.1993021	1.1209102	-1.0127645	1.2161269	1.0958717	-1.1823031	-1.1957647	-1.093485
0.13059103	-0.07197194	0.20972817	0.16024971	-0.17952915	0.21615806	-0.19676924	-0.21343072	-0.07288875	0.22240031	-0.11108995	0.08165583	0.12845209	-0.1187922	-0.13278955	-0.20969087
-0.5594945	0.5026516	-0.39528182	-0.5266494	0.44062617	-0.40981966	0.5429128	0.337483	0.4124023	-0.55963445	0.35780528	-0.5782448	-0.49608365	0.581625	0.4932845	0.46364865
-0.62120163	0.53919345	-0.70839655	-0.58265895	0.5152004	-0.5316525	0.49429265	0.51891863	0.46415225	-0.45204106	0.5681985	-0.38930574	-0.6646746	0.53317	0.4861727	0.5305197
0.51876533	-0.5876345	0.705431	0.6666411	-0.67338616	0.67493933	-0.7159059	-0.6516538	-0.55406237	0.5646794	-0.60814637	0.6365311	0.6531902	-0.67350906	-0.6549584	-0.7828119
